id,rating,review_content,likes,game_name,label
33073,1.0,所以就是广告有的根本退不了，导致我的游戏奖励概本就拿不了，特别是它的广告出现功夫厨这个东西后根本就没法领游戏奖励了！！,1,元气骑士,3
33128,1.0,这次更新以后我明白凉屋想弄得更好，可是守护神殿到最后为啥到航母那里连攻击键都没了？指着我的防御塔手搓？也就光可以移动了，咋了，出了个蛋的活动连咋优化的都忘了？本来可以拿[NUM]+蓝币，让你弄得花了很多时间不说，航母打不了，蓝币也没上去，想修个防御塔也不给我出修复键，绝了,1,元气骑士,3
33417,2.0,本来想给四星的，复活广告太恶心了，不停的弹窗根本关不掉，还乱给我手机下软件,1,元气骑士,3
33849,5.0,从大学的时候就一直在玩了，更新速度还是蛮快的，每段时间都有不同的小玩意儿，但是这个技能按钮能不能自己设置不？因为太靠侧边了老是会按错。,1,元气骑士,3
33213,3.0,感觉还行，毕竟童年游戏，现在全角色满级纯金仓库，玩起来挺休闲，但必须提一嘴，什么时候血量位置能调整？什么时候能更新调整按钮大小？想四指操作不是被挡着就是按键太小经常碰不到，二指操作上限又太低，这阴间设计什么时候能改了？,1,元气骑士,3
33377,1.0,凉屋你咋回事，广告关都关不掉？强制跳转？？就算是想赚广告费也不能这样吧，看个复活广告，结果自动跳转到其他界面，切回来又瞬间跳回去，玩玩家呢？？,2,元气骑士,3
33319,1.0,你确定这个游戏没有联机bug？玩一把就得有一个bug，有b吧,1,元气骑士,3
33984,4.0,游戏很好玩就是之前手机丢了忘记存档导致材料蓝币都没有了 甚至还少了几个皮肤,1,元气骑士,3
33681,1.0,无法登录，特别是设置密码，他就像是在阻止你玩这款游戏一样，让你无法登陆,2,元气骑士,3
33074,1.0,今天回归准备回忆过去，没想到让几个广告劝退，有的广告点哪都关不掉，更有的一个页面放[NUM]个跳转链接，属实有点恶心，不知道的还以为我是来看广告的不是玩游戏的。,1,元气骑士,3
33950,4.0,虽然一般般，但这可是我的回忆,1,元气骑士,3
33763,1.0,新版本是纯纯不想活了吗？一人只能助力一次，欧博士也打赢复活赛，我也玩了几千小时了，现在真是越来越差,7,元气骑士,3
33482,3.0,这个新赛季是牢赛季就算了，而且还是阉割版，敌人攻击间隔和超雄一样，不会停，设计师玩过自己设计的东西吗,4,元气骑士,3
33580,5.0,不是，哥们儿。火力全开模式就不能角色自选吗？每次想玩特定的角色都得刷半天,3,元气骑士,3
33730,2.0,削个屁的领主，我真的服了,1,元气骑士,3
33538,4.0,我是元气老玩家了，不多说什么，这游戏是童年真神，长大仍然是真神,2,元气骑士,3
33634,5.0,挺不错的单机游戏，从小玩到大,1,元气骑士,3
33902,4.0,去年暑假玩的，然后现在开始回归，感觉这个游戏变了，出了好多角色，并且大部分还要钱， [EMOJI][EMOJI]游戏难度： 刚刚好，差不多有点手法就能玩 [EMOJI] [EMOJI] 耐玩性： 挺上头的 [EMOJI] [EMOJI] 建议： 加强游侠,1,元气骑士,3
33172,4.0,玩法可行 联机模式体验不好,1,元气骑士,3
33892,5.0,还行吧退游两年了，感觉新角色的技能和武器没有什么联动性，纯堆强度了，现在拿个剑宗二技能就能空手炸天模式，放在以前都不敢想,1,元气骑士,3
33226,5.0,出个时停技能吧很有趣,3,元气骑士,3
33275,2.0,很久没玩了。以前充钱买过白泽和吸血鬼还是谁的角色的。现在上去都没了。该怎么办啊,1,元气骑士,3
33952,5.0,最爱用祖卡的大坝了,1,元气骑士,3
33613,2.0,你这死自动跳转广告能不能改,2,元气骑士,3
33130,1.0,怎么广告关都关不掉，乱跳入别的软件,1,元气骑士,3
33539,5.0,好玩耐玩想玩就玩！！,1,元气骑士,3
33334,4.0,游戏好是好，但也就那样了没有一点耐玩性,1,元气骑士,3
33450,1.0,删完重下就吞号，哥们还充了钱的，这是凉屋的圈法吗，吃相别太难看了[EMOJI] [EMOJI],2,元气骑士,3
33248,1.0,删掉下回来号没了,2,元气骑士,3
33820,2.0,为什么一样的手机号一样的密码登进去是新号啊我的号没了,2,元气骑士,3
37665,1.0,有谁还不知道我们燕云社区已经开盒了[NUM]个无辜女玩家啊,2,燕云十六声,7
33805,5.0,我只想说，应该是个老玩家都丢过号吧，自从上一个号丢了以后，我狂战士都不舍得买了，因为那个号狂战士加二技能，所以导致这个号没有狂战士[EMOJI] [EMOJI] 因为心里想想就膈应，想到了曾经的逝去,2,元气骑士,3
33551,5.0,[EMOJI] [EMOJI] 耐玩性：可以的，我玩三年都没腻,1,元气骑士,3
33137,2.0,赛季吊炸天不带道具入场真是没法玩，没遮挡物直接秒死，老角色更是死的快，没卵用 —— [NUM]。[NUM]。[NUM] 催促一下， 四人联机bug太多，期待修复！ —— [NUM]。[NUM] 双人*炸天模式，打到吐血。总结以下几点坑爹之处: [NUM]。关卡[NUM][NUM]的双人宝箱永远会有一把剑，-。- 就我们这小身板拿剑打怪？ [NUM]。近战类型怪物碰到就掉血，这个设定很不爽！完全不存在攻击预判！ [NUM]。精英房间一进门怪物预判不到一秒，法师技能都来不及晕，开头进去都得想好，有近战武器还则罢了，没近战武器没珺之雕像没破盾冲击波我拿什么抗？而且，最恶心的，奖励武器那么垃圾！！冒死辛辛苦苦打了几十个精英怪，给的武器都是还没一路捡来的武器好！！ （以下说技能） [NUM]。鸡肋技能箱子掉药水，掉血的时候药水没几个，满血的时候一直出，而且联机环境箱子药水居然不共享！看不懂！箱子的u...,12,元气骑士,3
33745,4.0,这个游戏虽有趣。但是地图不多。,1,元气骑士,3
33882,5.0,这游戏现在不能用邮箱登录了没有吗？？,1,元气骑士,3
33979,3.0,挺好一游戏，怎么一到联机就卡死了？？联机根本进不去啊[EMOJI] [EMOJI],1,元气骑士,3
33616,3.0,所有的内容为什么不能统一做成买断式？你要挣钱的话可以做 Drc，我只能说，以前玩的是免费，那是因为觉得太贵了，现在在我看来也是一样，该拷打了，直到现在，我真tap上，买的最值的就是泰拉，记忆是好但那是建立在盗版和别人一起玩，要赚米我理解，但是觉得贵,2,元气骑士,3
33604,5.0,[EMOJI][EMOJI]游戏难度： 十分适合中国宝宝食用,1,元气骑士,3
33718,5.0,最喜欢的一个赛季,1,元气骑士,3
33865,4.0,还行吧，也算经典游戏了,1,元气骑士,3
33481,2.0,可玩性很强。扣星因为广告太牛皮藓+部分立绘低俗。 我用一级牧师花了快一小时终于打通关，然后是广告强控。不是说广告不行，但我手机平放桌面自动跳转广告页面？？关掉广告点进游戏后又自动跳转广告？？不断循环[EMOJI] [EMOJI] 被广告强控[EMOJI] [EMOJI] 连试十次，解控无效。只能关闭游戏页面。然后我一小时刚打通关的进度丢啦[EMOJI][EMOJI]游戏要恰饭接广告无可厚非，但凡贵公司控制下广告质量呢？为何要让牛皮藓侵占游戏？ 还有立绘，一个[NUM]+游戏，立绘不是黑丝就是露屁股，难评。,1,元气骑士,3
33800,5.0,好长的状态栏,2,元气骑士,3
33197,1.0,你接那个广告自动打开自己心里没数吗，返回游戏就自动跳转广告，周而复始。只能把游戏退了，重开才能结束广告，然后你这游戏东西重进了全部刷新。看广告拿到的武器全部消失重来，制作组自己没玩过自己的游戏？游戏被自己接广告祸害成啥样了？还在这儿恰钱呢。,1,元气骑士,3
33907,1.0,不是哥们我在这个平台下的游戏注册的凉屋账号玩了一段时间该玩的都玩了然后我就卸载了一段时间听说有新活动想回来看看等我下回来人都傻了登录账号后给我跳了个新手教程直接给我号吃了是不,1,元气骑士,3
33772,5.0,加强超界者，剑宗太超模了,1,元气骑士,3
33776,1.0,更新后我账号呢,2,元气骑士,3
33786,4.0,我是一个[NUM]多小时的玩家 角色有钱的大多数没刺客[NUM][NUM]技能伤害高，回生命没牧师高。 五村数值高的一大堆，气泡值有没有都一样[EMOJI] [EMOJI],2,元气骑士,3
33700,5.0,给曾经的童年五星,1,元气骑士,3
33623,5.0,刚玩开是[NUM]年现在回归了还可以,1,元气骑士,3
33784,5.0,小学就开始玩啦，小厂游戏，经典中的经典,1,元气骑士,3
33181,1.0,耗丸，就是我充几百的号没了说没就没太好玩了[EMOJI] [EMOJI],1,元气骑士,3
33935,5.0,一直玩良心游戏最强的开头就给你了,1,元气骑士,3
33012,4.0,几年没上怎么变成传奇打金服辣[EMOJI][EMOJI],1,元气骑士,3
33204,3.0,武器升级改得还行，不过现在有亿点生艹，好久没新活动了,9,元气骑士,3
33657,5.0,立绘真是太可爱了凉屋福利也给很足！,2,元气骑士,3
33448,3.0,真的烂这游戏 联机一直都联不上 bug还一大堆,1,元气骑士,3
33986,1.0,新版本远程连接点击加入房间后会闪退 手机红米k[NUM],1,元气骑士,3
33454,1.0,登录都登不进去，注册的时候显示我已经有凉屋账号，结果重置密码的时候又显示我没有账号,2,元气骑士,3
33818,5.0,就不能[EMOJI] [EMOJI] 搞个单机吗？,1,元气骑士,3
33557,1.0,火力全开模式没啥意思。,1,元气骑士,3
33731,1.0,我从小学五年级开始玩元气，现在上高二了，元气这个游戏我非常热爱，如此长的时间里，游戏也曾爆出来过大大小小各种问题，包括四年了联机还是测试版，bug层出不穷，但都无伤大雅，唯独这次我必须写小作文在各个平台打差评了，曾经的古大陆的神器赛季，我依然记得刷到好配件甚至凑齐一套时的喜悦和各种花样各种特效的精良，再比如刷刷刷的次元斩神威技能，在当时真的很喜欢，但这次复刻版古大陆神器赛季，删除了过去许多好玩法和主要玩法，各种bug满天飞，老奶奶也成了一个全息虚影，融鱿之脊召唤的劣质触手，和武器配件驴唇不对马嘴的铭文系统，处处透露出敷衍和劣质，哪怕把以前的古大陆神器丝毫不改给端上来，也好过这么一坨狗屎，这次更新大大小小一堆烂处，但最令我意难平的就是这次古大陆神器复刻赛季，恶心，纯恶心,1,元气骑士,3
33023,2.0,之前在小鱼干商店买[NUM]元皮肤都是[NUM]个鱼干，自从活动能免费兑换小鱼干后，直接不减了是吧，皮肤出的越来越贵，越来越丑。 从来不优化游戏，打个四村卡成史了，不会优化游戏就不能把怪物尸体删了吗 从来不修bug，联机bug我两年前玩着有，这几天回归了bug还在。 更新也慢的一批,2,元气骑士,3
33862,3.0,看个广告，啥都没动直接给我跳转了。,1,元气骑士,3
33824,5.0,第一次接触的时候是[NUM]年夏天，那个时候手机配置不高，遇到这个当时只有两百兆的游戏，从此一发不可收拾哈哈哈。 之后也删了又下，下了又删，反反复复很多次了，这个游戏也改了不少，好多玩法我也不熟悉了。 但是还是能想起来那时候刚刚玩的时候，那段快乐的时光。,1,元气骑士,3
33615,1.0,我账号能被你们吞了真牛逼，玩了几年的账号一直用的同一个手机号注册的，之前TapTap登录，现在显示我手机号未注册，真有你的,1,元气骑士,3
33866,4.0,还是比较好玩的 可以悠闲的时候拿来玩一下 建议工作室啊 把那个玩通关的蓝币加到两千 打完一把 这有点太难玩了，我才升满级三个英雄就没蓝币了,1,元气骑士,3
33547,5.0,自打三年级就开始玩儿了，接触的第一个游戏在好久时间没玩了，长大后再点开玩，依旧很耐玩，感觉就久的话会感觉没有意思，但如果闲而无事玩一下还是挺有意思的，官方挺良心，会按时发放福利，是一个很好的游戏,1,元气骑士,3
33702,4.0,官方这个加好友，不能打字，有什么用啊？,2,元气骑士,3
33554,5.0,凉屋官方什么时候联动一下蔚蓝档案我想要兔子小队的皮肤最想要小美游皮肤[EMOJI] [EMOJI],2,元气骑士,3
33673,4.0,就是这不是有这个礼包吗但是我怎么兑换的这个我那个没看到那个能兑换那个东西,1,元气骑士,3
33917,4.0,现在出的活动都不鼓励联机，真不好玩,3,元气骑士,3
33639,4.0,挺不错就是氪金太多,1,元气骑士,3
33238,5.0,记得在[NUM] [NUM]年就开始玩了，过了[NUM]年回坑又玩了一下，简单小小评价一下： [EMOJI][EMOJI]游戏难度： 跟以前一样整体游戏操作简单，但随着游戏深入难度也会逐渐提高，并且也有高难度模式选择，因此游戏玩起来也不会太简单而无聊 [EMOJI][EMOJI]可玩性： 包高的，武器地图敌人npc多样，各有特色，根本不用担心玩腻 [EMOJI][EMOJI]画面音乐： 清简像素风，好看,30,元气骑士,3
